Encoded_Label,Activity_Name
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
2,Downstairs
2,Downstairs
2,Downstairs
2,Downstairs
2,Downstairs
2,Downstairs
2,Downstairs
2,Downstairs
2,Downstairs
2,Downstairs
2,Downstairs
2,Downstairs
2,Downstairs
2,Downstairs
2,Downstairs
2,Downstairs
2,Downstairs
2,Downstairs
2,Downstairs
2,Downstairs
2,Downstairs
2,Downstairs
2,Downstairs
2,Downstairs
2,Downstairs
2,Downstairs
2,Downstairs
2,Downstairs
2,Downstairs
2,Downstairs
2,Downstairs
2,Downstairs
2,Downstairs
2,Downstairs
2,Downstairs
2,Downstairs
2,Downstairs
2,Downstairs
2,Downstairs
2,Downstairs
2,Downstairs
2,Downstairs
2,Downstairs
2,Downstairs
2,Downstairs
2,Downstairs
2,Downstairs
2,Downstairs
2,Downstairs
2,Downstairs
2,Downstairs
2,Downstairs
2,Downstairs
2,Downstairs
2,Downstairs
2,Downstairs
2,Downstairs
2,Downstairs
2,Downstairs
2,Downstairs
2,Downstairs
2,Downstairs
2,Downstairs
2,Downstairs
2,Downstairs
2,Downstairs
2,Downstairs
2,Downstairs
2,Downstairs
2,Downstairs
2,Downstairs
2,Downstairs
2,Downstairs
2,Downstairs
2,Downstairs
2,Downstairs
2,Downstairs
2,Downstairs
2,Downstairs
2,Downstairs
2,Downstairs
2,Downstairs
2,Downstairs
2,Downstairs
2,Downstairs
3,Drinking
3,Drinking
3,Drinking
3,Drinking
3,Drinking
3,Drinking
3,Drinking
3,Drinking
3,Drinking
3,Drinking
3,Drinking
3,Drinking
3,Drinking
3,Drinking
3,Drinking
3,Drinking
3,Drinking
3,Drinking
3,Drinking
3,Drinking
3,Drinking
3,Drinking
3,Drinking
3,Drinking
3,Drinking
3,Drinking
3,Drinking
3,Drinking
3,Drinking
3,Drinking
3,Drinking
3,Drinking
3,Drinking
3,Drinking
3,Drinking
3,Drinking
3,Drinking
3,Drinking
3,Drinking
3,Drinking
3,Drinking
3,Drinking
3,Drinking
3,Drinking
3,Drinking
3,Drinking
3,Drinking
3,Drinking
3,Drinking
3,Drinking
3,Drinking
3,Drinking
3,Drinking
3,Drinking
3,Drinking
3,Drinking
3,Drinking
3,Drinking
3,Drinking
3,Drinking
3,Drinking
3,Drinking
3,Drinking
3,Drinking
3,Drinking
3,Drinking
3,Drinking
3,Drinking
3,Drinking
3,Drinking
3,Drinking
3,Drinking
3,Drinking
3,Drinking
3,Drinking
3,Drinking
3,Drinking
3,Drinking
3,Drinking
3,Drinking
3,Drinking
3,Drinking
3,Drinking
3,Drinking
3,Drinking
4,Eating
4,Eating
4,Eating
4,Eating
4,Eating
4,Eating
4,Eating
4,Eating
4,Eating
4,Eating
4,Eating
4,Eating
4,Eating
4,Eating
4,Eating
4,Eating
4,Eating
4,Eating
4,Eating
4,Eating
4,Eating
4,Eating
4,Eating
4,Eating
4,Eating
4,Eating
4,Eating
4,Eating
4,Eating
4,Eating
4,Eating
4,Eating
4,Eating
4,Eating
4,Eating
4,Eating
4,Eating
4,Eating
4,Eating
4,Eating
4,Eating
4,Eating
4,Eating
4,Eating
4,Eating
4,Eating
4,Eating
4,Eating
4,Eating
4,Eating
4,Eating
4,Eating
4,Eating
4,Eating
4,Eating
4,Eating
4,Eating
4,Eating
4,Eating
4,Eating
4,Eating
4,Eating
4,Eating
4,Eating
4,Eating
4,Eating
4,Eating
4,Eating
4,Eating
4,Eating
4,Eating
4,Eating
4,Eating
4,Eating
4,Eating
4,Eating
4,Eating
4,Eating
4,Eating
4,Eating
4,Eating
4,Eating
4,Eating
4,Eating
4,Eating
5,Folding
5,Folding
5,Folding
5,Folding
5,Folding
5,Folding
5,Folding
5,Folding
5,Folding
5,Folding
5,Folding
5,Folding
5,Folding
5,Folding
5,Folding
5,Folding
5,Folding
5,Folding
5,Folding
5,Folding
5,Folding
5,Folding
5,Folding
5,Folding
5,Folding
5,Folding
5,Folding
5,Folding
5,Folding
5,Folding
5,Folding
5,Folding
5,Folding
5,Folding
5,Folding
5,Folding
5,Folding
5,Folding
5,Folding
5,Folding
5,Folding
5,Folding
5,Folding
5,Folding
5,Folding
5,Folding
5,Folding
5,Folding
5,Folding
5,Folding
5,Folding
5,Folding
5,Folding
5,Folding
5,Folding
5,Folding
5,Folding
5,Folding
5,Folding
5,Folding
5,Folding
5,Folding
5,Folding
5,Folding
5,Folding
5,Folding
5,Folding
5,Folding
5,Folding
5,Folding
5,Folding
5,Folding
5,Folding
5,Folding
5,Folding
5,Folding
5,Folding
5,Folding
5,Folding
5,Folding
5,Folding
5,Folding
5,Folding
5,Folding
5,Folding
6,Jogging
6,Jogging
6,Jogging
6,Jogging
6,Jogging
6,Jogging
6,Jogging
6,Jogging
6,Jogging
6,Jogging
6,Jogging
6,Jogging
6,Jogging
6,Jogging
6,Jogging
6,Jogging
6,Jogging
6,Jogging
6,Jogging
6,Jogging
6,Jogging
6,Jogging
6,Jogging
6,Jogging
6,Jogging
6,Jogging
6,Jogging
6,Jogging
6,Jogging
6,Jogging
6,Jogging
6,Jogging
6,Jogging
6,Jogging
6,Jogging
6,Jogging
6,Jogging
6,Jogging
6,Jogging
6,Jogging
6,Jogging
6,Jogging
6,Jogging
6,Jogging
6,Jogging
6,Jogging
6,Jogging
6,Jogging
6,Jogging
6,Jogging
6,Jogging
6,Jogging
6,Jogging
6,Jogging
6,Jogging
6,Jogging
7,Other
7,Other
7,Other
7,Other
7,Other
7,Other
7,Other
7,Other
7,Other
7,Other
7,Other
7,Other
7,Other
7,Other
7,Other
7,Other
7,Other
7,Other
7,Other
7,Other
7,Other
7,Other
7,Other
7,Other
7,Other
7,Other
7,Other
7,Other
7,Other
7,Other
7,Other
7,Other
7,Other
7,Other
7,Other
7,Other
7,Other
7,Other
7,Other
7,Other
7,Other
7,Other
7,Other
7,Other
7,Other
7,Other
7,Other
7,Other
7,Other
7,Other
7,Other
7,Other
7,Other
7,Other
7,Other
7,Other
7,Other
7,Other
7,Other
7,Other
7,Other
7,Other
7,Other
7,Other
7,Other
7,Other
7,Other
7,Other
7,Other
7,Other
7,Other
7,Other
7,Other
7,Other
7,Other
7,Other
7,Other
7,Other
7,Other
7,Other
7,Other
7,Other
7,Other
7,Other
7,Other
8,PhoneCall
8,PhoneCall
8,PhoneCall
8,PhoneCall
8,PhoneCall
8,PhoneCall
8,PhoneCall
8,PhoneCall
8,PhoneCall
8,PhoneCall
8,PhoneCall
8,PhoneCall
8,PhoneCall
8,PhoneCall
8,PhoneCall
8,PhoneCall
8,PhoneCall
8,PhoneCall
8,PhoneCall
8,PhoneCall
8,PhoneCall
8,PhoneCall
8,PhoneCall
8,PhoneCall
8,PhoneCall
8,PhoneCall
8,PhoneCall
8,PhoneCall
8,PhoneCall
8,PhoneCall
8,PhoneCall
8,PhoneCall
8,PhoneCall
8,PhoneCall
8,PhoneCall
8,PhoneCall
8,PhoneCall
8,PhoneCall
8,PhoneCall
8,PhoneCall
8,PhoneCall
8,PhoneCall
8,PhoneCall
8,PhoneCall
8,PhoneCall
8,PhoneCall
8,PhoneCall
8,PhoneCall
8,PhoneCall
8,PhoneCall
8,PhoneCall
8,PhoneCall
8,PhoneCall
8,PhoneCall
8,PhoneCall
8,PhoneCall
8,PhoneCall
8,PhoneCall
8,PhoneCall
8,PhoneCall
8,PhoneCall
8,PhoneCall
8,PhoneCall
8,PhoneCall
8,PhoneCall
8,PhoneCall
8,PhoneCall
8,PhoneCall
8,PhoneCall
8,PhoneCall
8,PhoneCall
8,PhoneCall
8,PhoneCall
8,PhoneCall
8,PhoneCall
8,PhoneCall
8,PhoneCall
8,PhoneCall
8,PhoneCall
8,PhoneCall
8,PhoneCall
8,PhoneCall
8,PhoneCall
8,PhoneCall
8,PhoneCall
9,Reading
9,Reading
9,Reading
9,Reading
9,Reading
9,Reading
9,Reading
9,Reading
9,Reading
9,Reading
9,Reading
9,Reading
9,Reading
9,Reading
9,Reading
9,Reading
9,Reading
9,Reading
9,Reading
9,Reading
9,Reading
9,Reading
9,Reading
9,Reading
9,Reading
9,Reading
9,Reading
9,Reading
9,Reading
9,Reading
9,Reading
9,Reading
9,Reading
9,Reading
9,Reading
9,Reading
9,Reading
9,Reading
9,Reading
9,Reading
9,Reading
9,Reading
9,Reading
9,Reading
9,Reading
9,Reading
9,Reading
9,Reading
9,Reading
9,Reading
9,Reading
9,Reading
9,Reading
9,Reading
9,Reading
9,Reading
9,Reading
9,Reading
9,Reading
9,Reading
9,Reading
9,Reading
9,Reading
9,Reading
9,Reading
9,Reading
9,Reading
9,Reading
9,Reading
9,Reading
9,Reading
9,Reading
9,Reading
9,Reading
9,Reading
9,Reading
9,Reading
9,Reading
9,Reading
9,Reading
9,Reading
9,Reading
9,Reading
9,Reading
9,Reading
10,Shaking
10,Shaking
10,Shaking
10,Shaking
10,Shaking
10,Shaking
10,Shaking
10,Shaking
10,Shaking
10,Shaking
10,Shaking
10,Shaking
10,Shaking
10,Shaking
10,Shaking
10,Shaking
10,Shaking
10,Shaking
10,Shaking
10,Shaking
10,Shaking
10,Shaking
10,Shaking
10,Shaking
10,Shaking
10,Shaking
10,Shaking
10,Shaking
10,Shaking
10,Shaking
10,Shaking
10,Shaking
10,Shaking
10,Shaking
10,Shaking
10,Shaking
10,Shaking
10,Shaking
10,Shaking
10,Shaking
10,Shaking
10,Shaking
10,Shaking
10,Shaking
10,Shaking
10,Shaking
10,Shaking
10,Shaking
10,Shaking
10,Shaking
10,Shaking
10,Shaking
10,Shaking
10,Shaking
10,Shaking
10,Shaking
10,Shaking
10,Shaking
10,Shaking
10,Shaking
10,Shaking
10,Shaking
10,Shaking
10,Shaking
10,Shaking
10,Shaking
10,Shaking
10,Shaking
10,Shaking
10,Shaking
10,Shaking
10,Shaking
10,Shaking
10,Shaking
10,Shaking
10,Shaking
10,Shaking
10,Shaking
10,Shaking
10,Shaking
10,Shaking
10,Shaking
10,Shaking
10,Shaking
10,Shaking
11,Sitting
11,Sitting
11,Sitting
11,Sitting
11,Sitting
11,Sitting
11,Sitting
11,Sitting
11,Sitting
11,Sitting
11,Sitting
11,Sitting
11,Sitting
11,Sitting
11,Sitting
11,Sitting
11,Sitting
11,Sitting
11,Sitting
11,Sitting
11,Sitting
11,Sitting
11,Sitting
11,Sitting
11,Sitting
11,Sitting
11,Sitting
11,Sitting
11,Sitting
11,Sitting
11,Sitting
11,Sitting
11,Sitting
11,Sitting
11,Sitting
11,Sitting
11,Sitting
11,Sitting
11,Sitting
11,Sitting
11,Sitting
11,Sitting
11,Sitting
11,Sitting
11,Sitting
11,Sitting
11,Sitting
11,Sitting
11,Sitting
11,Sitting
11,Sitting
11,Sitting
11,Sitting
11,Sitting
11,Sitting
11,Sitting
11,Sitting
11,Sitting
11,Sitting
11,Sitting
11,Sitting
11,Sitting
11,Sitting
11,Sitting
11,Sitting
11,Sitting
11,Sitting
11,Sitting
11,Sitting
11,Sitting
11,Sitting
11,Sitting
11,Sitting
11,Sitting
11,Sitting
11,Sitting
11,Sitting
11,Sitting
11,Sitting
11,Sitting
11,Sitting
11,Sitting
11,Sitting
11,Sitting
11,Sitting
12,Standing
12,Standing
12,Standing
12,Standing
12,Standing
12,Standing
12,Standing
12,Standing
12,Standing
12,Standing
12,Standing
12,Standing
12,Standing
12,Standing
12,Standing
12,Standing
12,Standing
12,Standing
12,Standing
12,Standing
12,Standing
12,Standing
12,Standing
12,Standing
12,Standing
12,Standing
12,Standing
12,Standing
12,Standing
12,Standing
12,Standing
12,Standing
12,Standing
12,Standing
12,Standing
12,Standing
12,Standing
12,Standing
12,Standing
12,Standing
12,Standing
12,Standing
12,Standing
12,Standing
12,Standing
12,Standing
12,Standing
12,Standing
12,Standing
12,Standing
12,Standing
12,Standing
12,Standing
12,Standing
12,Standing
12,Standing
12,Standing
12,Standing
12,Standing
12,Standing
12,Standing
12,Standing
12,Standing
12,Standing
12,Standing
12,Standing
12,Standing
12,Standing
12,Standing
12,Standing
12,Standing
12,Standing
12,Standing
12,Standing
12,Standing
12,Standing
12,Standing
12,Standing
12,Standing
12,Standing
12,Standing
12,Standing
12,Standing
12,Standing
12,Standing
13,Texting
13,Texting
13,Texting
13,Texting
13,Texting
13,Texting
13,Texting
13,Texting
13,Texting
13,Texting
13,Texting
13,Texting
13,Texting
13,Texting
13,Texting
13,Texting
13,Texting
13,Texting
13,Texting
13,Texting
13,Texting
13,Texting
13,Texting
13,Texting
13,Texting
13,Texting
13,Texting
13,Texting
13,Texting
13,Texting
13,Texting
13,Texting
13,Texting
13,Texting
13,Texting
13,Texting
13,Texting
13,Texting
13,Texting
13,Texting
13,Texting
13,Texting
13,Texting
13,Texting
13,Texting
13,Texting
13,Texting
13,Texting
13,Texting
13,Texting
13,Texting
13,Texting
13,Texting
13,Texting
13,Texting
13,Texting
13,Texting
13,Texting
13,Texting
13,Texting
13,Texting
13,Texting
13,Texting
13,Texting
13,Texting
13,Texting
13,Texting
13,Texting
13,Texting
13,Texting
13,Texting
13,Texting
13,Texting
13,Texting
13,Texting
13,Texting
13,Texting
13,Texting
13,Texting
13,Texting
13,Texting
13,Texting
13,Texting
13,Texting
13,Texting
14,Typing
14,Typing
14,Typing
14,Typing
14,Typing
14,Typing
14,Typing
14,Typing
14,Typing
14,Typing
14,Typing
14,Typing
14,Typing
14,Typing
14,Typing
14,Typing
14,Typing
14,Typing
14,Typing
14,Typing
14,Typing
14,Typing
14,Typing
14,Typing
14,Typing
14,Typing
14,Typing
14,Typing
14,Typing
14,Typing
14,Typing
14,Typing
14,Typing
14,Typing
14,Typing
14,Typing
14,Typing
14,Typing
14,Typing
14,Typing
14,Typing
14,Typing
14,Typing
14,Typing
14,Typing
14,Typing
14,Typing
14,Typing
14,Typing
14,Typing
14,Typing
14,Typing
14,Typing
14,Typing
14,Typing
14,Typing
14,Typing
14,Typing
14,Typing
14,Typing
14,Typing
14,Typing
14,Typing
14,Typing
14,Typing
14,Typing
14,Typing
14,Typing
14,Typing
14,Typing
14,Typing
14,Typing
14,Typing
14,Typing
14,Typing
14,Typing
14,Typing
14,Typing
14,Typing
14,Typing
14,Typing
14,Typing
14,Typing
14,Typing
14,Typing
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
15,Upstairs
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
16,Walking
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
17,Writing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
0,Brushing
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
1,Clapping
